report_date,state,cases,case_rate,new_cases,case_avg,case_avg_rate,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-03-27,Arkansas,380,12.706178646865537,32,42.714285714285715,1.428250908049923,3,0.10031193668578055,0,0.42857142857142855,0.7894736842105263
2020-03-27,Illinois,3029,23.624386450349753,491,349.42857142857144,2.725333644180328,37,0.28857784703299466,11,4.571428571428571,1.2215252558600198
2020-03-27,Kansas,213,7.322667678776227,40,23.428571428571427,0.805444332206104,4,0.13751488598640801,1,0.42857142857142855,1.8779342723004695
2020-03-27,Missouri,668,10.968689645524135,160,85.14285714285714,1.3980622388221522,9,0.14778174672113353,1,0.8571428571428571,1.347305389221557
2020-03-27,Oklahoma,322,8.218191451702683,74,39,0.9953710143366604,8,0.2041786696075201,1,1,2.484472049689441
2020-03-28,Arkansas,402,13.441799515894592,22,43.57142857142857,1.4569114613887175,5,0.16718656114296757,2,0.7142857142857143,1.2437810945273633
2020-03-28,Illinois,3544,27.64107810499819,515,399,3.111961107193645,50,0.3899700635581009,13,6.285714285714286,1.4108352144469527
2020-03-28,Kansas,272,9.351012247075746,59,30.714285714285715,1.0559178745384903,6,0.20627232897961206,2,0.5714285714285714,2.2058823529411766
2020-03-28,Missouri,834,13.694441862825043,166,106,1.7405405724933505,11,0.18062213488138543,2,1.1428571428571428,1.3189448441247003
2020-03-28,Oklahoma,377,9.621919805254386,55,46.285714285714285,1.1813194455863663,15,0.38283500551410016,7,2,3.978779840848806
2020-03-29,Arkansas,444,14.84616662949552,42,43.714285714285715,1.4616882202785166,6,0.2006238733715611,1,0.8571428571428571,1.3513513513513513
2020-03-29,Illinois,4615,35.99423686641271,1071,509.7142857142857,3.9754662479294405,71,0.5537574902525032,21,8.857142857142858,1.5384615384615385
2020-03-29,Kansas,333,11.448114258368468,61,38.142857142857146,1.3113026627989623,7,0.24065105047621405,1,0.7142857142857143,2.1021021021021022
2020-03-29,Missouri,896,14.71249389579285,62,109.57142857142857,1.7991841227795147,12,0.1970423289615114,1,1.2857142857142858,1.3392857142857142
2020-03-29,Oklahoma,429,10.949081157703265,52,51.714285714285715,1.319869257105755,16,0.4083573392150402,1,2,3.7296037296037294
2020-03-30,Arkansas,506,16.91927998766832,62,52.285714285714285,1.748293753666461,7,0.23406118560015463,1,1,1.383399209486166
2020-03-30,Illinois,5067,39.519566240977944,452,548.5714285714286,4.278528697323164,84,0.6551497067776095,13,10.285714285714286,1.6577856719952635
2020-03-30,Kansas,374,12.857641839729151,41,41.714285714285715,1.4340838110011123,9,0.30940849346941807,2,1,2.406417112299465
2020-03-30,Missouri,1038,17.044161455170737,142,122.28571428571429,2.007955161798259,13,0.21346252304163735,1,1.2857142857142858,1.2524084778420037
2020-03-30,Oklahoma,481,12.276242510152144,52,57.142857142857146,1.4584190686251437,17,0.43387967291598023,1,2.142857142857143,3.5343035343035343
2020-03-31,Arkansas,559,18.691457535783776,53,47.142857142857146,1.5763304336336945,7,0.23406118560015463,0,0.7142857142857143,1.2522361359570662
2020-03-31,Illinois,5986,46.68721600917584,919,636.1428571428571,4.961533408640638,107,0.834535936014336,23,13,1.787504176411627
2020-03-31,Kansas,435,14.954743851021874,61,47.57142857142857,1.6354448940526383,10,0.34378721496602005,1,1,2.2988505747126435
2020-03-31,Missouri,1349,22.150841814089905,311,162,2.660071440980404,15,0.24630291120188924,2,1.4285714285714286,1.1119347664936992
2020-03-31,Oklahoma,566,14.445640874732048,85,65.71428571428571,1.677181928918915,23,0.5870136751216204,6,2.857142857142857,4.063604240282685
2020-04-01,Arkansas,618,20.664258957270793,59,44.714285714285715,1.4951255325071102,9,0.30093581005734166,2,1,1.4563106796116505
2020-04-01,Illinois,6962,54.29943164982997,976,726.8571428571429,5.669050523953193,146,1.1387125855896545,39,18.142857142857142,2.0970985349037634
2020-04-01,Kansas,489,16.81119481183838,54,50.714285714285715,1.7434923044705306,11,0.3781659364626221,1,1.1428571428571428,2.2494887525562373
2020-04-01,Missouri,1427,23.43161695233973,78,149.57142857142858,2.455991885984553,21,0.34482407568264495,6,1.8571428571428572,1.4716187806587244
2020-04-01,Oklahoma,719,18.35055793097587,153,79.28571428571429,2.023556457717387,29,0.7401476773272604,6,3.4285714285714284,4.033379694019471
2020-04-02,Arkansas,673,22.503311129843436,55,46.42857142857143,1.552446639184699,11,0.36781043451452866,2,1.1428571428571428,1.634472511144131
2020-04-02,Illinois,7667,59.79800954599919,705,732.7142857142857,5.71473273139857,165,1.286901209741733,19,19.857142857142858,2.1520803443328553
2020-04-02,Kansas,554,19.045811709117512,65,54.42857142857143,1.8711846986007663,14,0.4813021009524281,3,1.5714285714285714,2.527075812274368
2020-04-02,Missouri,1832,30.081795554790737,405,189.14285714285714,3.1057624231552508,28,0.45976543424352656,7,2.857142857142857,1.5283842794759825
2020-04-02,Oklahoma,879,22.43413132312627,160,90.14285714285714,2.300656080756164,34,0.8677593458319605,5,3.857142857142857,3.8680318543799777
2020-04-03,Arkansas,725,24.2420513657303,52,49.285714285714285,1.6479818169806804,11,0.36781043451452866,0,1.1428571428571428,1.5172413793103448
2020-04-03,Illinois,8864,69.13389286758013,1197,833.5714285714286,6.501358059604339,212,1.653473069486348,47,25,2.391696750902527
2020-04-03,Kansas,625,21.486700935376255,71,58.857142857142854,2.0234333223714325,19,0.6531957084354382,5,2.142857142857143,3.04
2020-04-03,Missouri,2110,34.646609509065755,278,206,3.382559980505946,36,0.5911269868845341,8,3.857142857142857,1.7061611374407581
2020-04-03,Oklahoma,989,25.241588030229675,110,95.28571428571429,2.431913796932427,38,0.9698486806357204,4,4.285714285714286,3.842264914054601
2020-04-04,Arkansas,731,24.44267523910186,6,47,1.5715536747438954,13,0.4346850589717157,2,1.1428571428571428,1.7783857729138166
2020-04-04,Illinois,10342,80.66140794635758,1478,971.1428571428571,7.574332834479914,248,1.9342515152481805,36,28.285714285714285,2.3979887836008507
2020-04-04,Kansas,702,24.13386249061461,77,61.42857142857143,2.1118357490769806,21,0.7219531514286421,2,2.142857142857143,2.9914529914529915
2020-04-04,Missouri,2282,37.47088289084741,172,206.85714285714286,3.396634432574625,44,0.7224885395255417,8,4.714285714285714,1.9281332164767746
2020-04-04,Oklahoma,1159,29.580384759389474,170,111.71428571428571,2.8512092791621555,42,1.0719380154394806,4,3.857142857142857,3.62381363244176
2020-04-05,Arkansas,839,28.053904959789957,108,56.42857142857143,1.8868197614706343,15,0.5015596834289027,2,1.2857142857142858,1.7878426698450536
2020-04-05,Illinois,11229,87.57947687387829,887,944.8571428571429,7.369320001066512,283,2.2072305597388513,35,30.285714285714285,2.5202600409653577
2020-04-05,Kansas,769,26.437236830886942,67,62.285714285714285,2.141303224645496,23,0.7907105944218461,2,2.2857142857142856,2.990897269180754
2020-04-05,Missouri,2365,38.83375899949787,83,209.85714285714286,3.4458950148150027,52,0.8538500921665494,8,5.714285714285714,2.1987315010570825
2020-04-05,Oklahoma,1251,31.928439459875957,92,117.42857142857143,2.9970511860246702,46,1.1740273502432408,4,4.285714285714286,3.6770583533173458
2020-04-06,Arkansas,916,30.628578001391663,77,58.57142857142857,1.95847114481762,16,0.5349969956574963,1,1.2857142857142858,1.7467248908296942
2020-04-06,Illinois,12200,95.15269550817662,971,1019,7.947589895314096,309,2.4100149927890637,26,32.142857142857146,2.5327868852459017
2020-04-06,Kansas,854,29.359428158098112,85,68.57142857142857,2.3573980454812804,25,0.8594680374150502,2,2.2857142857142856,2.927400468384075
2020-04-06,Missouri,2719,44.646507703862454,354,240.14285714285714,3.943192321241674,56,0.9195308684870531,4,6.142857142857143,2.0595807282089003
2020-04-06,Oklahoma,1326,33.84261448744646,75,120.71428571428571,3.0809102824706156,51,1.3016390187479407,5,4.857142857142857,3.8461538461538463
2020-04-07,Arkansas,986,32.969189857393204,70,61,2.0396760459442045,18,0.6018716201146833,2,1.5714285714285714,1.8255578093306288
2020-04-07,Illinois,13515,105.40890817975466,1315,1075.5714285714287,8.38881316722555,384,2.994970088126215,75,39.57142857142857,2.841287458379578
2020-04-07,Kansas,905,31.112742954424817,51,67.14285714285714,2.3082855862004203,30,1.0313616448980603,5,2.857142857142857,3.314917127071823
2020-04-07,Missouri,3033,49.802448645022004,314,240.57142857142858,3.9502295472760145,80,1.313615526410076,24,9.285714285714286,2.637652489284537
2020-04-07,Oklahoma,1470,37.517830540381816,144,129.14285714285714,3.2960270950928243,67,1.709996357962981,16,6.285714285714286,4.557823129251701
2020-04-08,Arkansas,1064,35.5773002112235,78,63.714285714285715,2.130434464850387,18,0.6018716201146833,0,1.2857142857142858,1.6917293233082706
2020-04-08,Illinois,15017,117.12360888904003,1502,1150.7142857142858,8.974882462744295,464,3.6189221898191763,80,45.42857142857143,3.0898315242724914
2020-04-08,Kansas,1055,36.269551178915115,150,80.85714285714286,2.7797651952966764,36,1.2376339738776723,6,3.5714285714285716,3.4123222748815163
2020-04-08,Missouri,3324,54.580725122338656,291,271,4.449872595714132,86,1.4121366908908317,6,9.285714285714286,2.5872442839951866
2020-04-08,Oklahoma,1523,38.87051422653164,53,114.85714285714286,2.931422327936539,79,2.016264362374261,12,7.142857142857143,5.187130663164806
2020-04-09,Arkansas,1132,37.85103744276786,68,65.57142857142857,2.192532330417775,21,0.7021835568004638,3,1.4285714285714286,1.8551236749116609
2020-04-09,Illinois,16364,127.62940240129525,1347,1242.4285714285713,9.69019897932801,534,4.164880278800518,70,52.714285714285715,3.2632608164263015
2020-04-09,Kansas,1116,38.366653190207835,61,80.28571428571429,2.760120211584333,42,1.4439063028572843,6,4,3.763440860215054
2020-04-09,Missouri,3537,58.07822646140548,213,243.57142857142858,3.999490129516392,94,1.5434982435318392,8,9.428571428571429,2.6576194515125815
2020-04-09,Oklahoma,1683,42.954087618682046,160,114.85714285714286,2.931422327936539,80,2.041786696075201,1,6.571428571428571,4.753416518122401
2020-04-10,Arkansas,1186,39.65665230311191,54,65.85714285714286,2.202085848197373,24,0.8024954934862444,3,1.8571428571428572,2.0236087689713322
2020-04-10,Illinois,17811,138.9151360406667,1447,1278.142857142857,9.968749024726653,607,4.7342365715953445,73,56.42857142857143,3.408006288248835
2020-04-10,Kansas,1180,40.566891365990365,64,79.28571428571429,2.7257414900877306,46,1.5814211888436922,4,3.857142857142857,3.898305084745763
2020-04-10,Missouri,3794,62.29821633999786,257,240.57142857142858,3.9502295472760145,105,1.7241203784132249,11,9.857142857142858,2.7675276752767526
2020-04-10,Oklahoma,1794,45.78706665948638,111,115,2.9350683756081017,88,2.2459653656827214,8,7.142857142857143,4.9052396878483835
2020-04-11,Arkansas,1209,40.42571048436956,23,68.28571428571429,2.2832907493239576,25,0.835932805714838,1,1.7142857142857142,2.0678246484698097
2020-04-11,Illinois,19098,148.95296547665222,1287,1250.857142857143,9.75593679004209,682,5.319191666932497,75,62,3.571054560686983
2020-04-11,Kansas,1282,44.07352095864377,102,82.85714285714286,2.848522638289881,51,1.7533147963267024,5,4.285714285714286,3.978159126365054
2020-04-11,Missouri,4020,66.00918020210632,226,248.28571428571428,4.076899615894129,116,1.9047425132946103,11,10.285714285714286,2.8855721393034823
2020-04-11,Oklahoma,1868,47.675719353355944,74,101.28571428571429,2.585047799138067,93,2.3735770341874214,5,7.285714285714286,4.9785867237687365
2020-04-12,Arkansas,1255,41.963826846884864,46,59.42857142857143,1.9871316981564149,27,0.9028074301720249,2,1.7142857142857142,2.1513944223107573
2020-04-12,Illinois,20761,161.92336979059465,1663,1361.7142857142858,10.62055613095948,727,5.6701647241347874,45,63.42857142857143,3.501758104137566
2020-04-12,Kansas,1337,45.96435064095688,55,81.14285714285714,2.7895876871528484,53,1.8220722393199065,2,4.285714285714286,3.9640987284966345
2020-04-12,Missouri,4155,68.22590640292333,135,255.71428571428572,4.19887820048935,116,1.9047425132946103,0,9.142857142857142,2.7918170878459687
2020-04-12,Oklahoma,1970,50.27899739085183,102,102.71428571428571,2.6215082758536954,96,2.4501440352902413,3,7.142857142857143,4.873096446700507
2020-04-13,Arkansas,1433,47.91566842357451,178,73.85714285714286,2.4695843460261213,30,1.0031193668578053,3,2,2.09351011863224
2020-04-13,Illinois,21963,171.2982501185314,1202,1394.7142857142858,10.877936372907827,800,6.239521016929614,73,70.14285714285714,3.642489641670082
2020-04-13,Kansas,1384,47.58015055129718,47,75.71428571428571,2.6029603418855802,63,2.1658594542859264,10,5.428571428571429,4.552023121387283
2020-04-13,Missouri,4388,72.05181162359267,233,238.42857142857142,3.9150434171043154,136,2.2331463948971293,20,11.428571428571429,3.099361896080219
2020-04-13,Oklahoma,2069,52.80570842724489,99,106.14285714285714,2.709013419971204,98,2.5011887026921213,2,6.714285714285714,4.736587723537941
2020-04-14,Arkansas,1453,48.58441466814638,20,66.71428571428571,2.2307464015361673,32,1.0699939913149925,2,2,2.202339986235375
2020-04-14,Illinois,23204,180.97730709604346,1241,1384.142857142857,10.795485559469826,878,6.847874316080252,78,70.57142857142857,3.783830374073436
2020-04-14,Kansas,1440,49.50535895510689,56,76.42857142857143,2.6275165715260105,67,2.303374340272334,4,5.285714285714286,4.652777777777778
2020-04-14,Missouri,4685,76.92860926539007,297,236,3.8751658029097245,151,2.4794493060990184,15,10.142857142857142,3.2230522945570974
2020-04-14,Oklahoma,2184,55.740776802852984,115,102,2.6032780374958815,109,2.7819343734024615,11,6,4.990842490842491
2020-04-15,Arkansas,1549,51.79439664209136,96,69.28571428571429,2.316728061552551,34,1.1368686157721795,2,2.2857142857142856,2.194964493221433
2020-04-15,Illinois,24559,191.545495818468,1355,1363.142857142857,10.631698132775425,957,7.464027016502051,79,70.42857142857143,3.8967384665499405
2020-04-15,Kansas,1503,51.671218409392814,63,64,2.2002381757825282,74,2.5440253907485486,7,5.428571428571429,4.9234863606121095
2020-04-15,Missouri,4895,80.37685002221652,210,224.42857142857142,3.685160699982552,164,2.6929118291406557,13,11.142857142857142,3.3503575076608785
2020-04-15,Oklahoma,2263,57.75704116522725,79,105.71428571428571,2.6980752769565157,123,3.1392470452156216,14,6.285714285714286,5.435262925320371
2020-04-16,Arkansas,1576,52.69720407226338,27,63.42857142857143,2.120880947070789,37,1.23718055245796,3,2.2857142857142856,2.3477157360406093
2020-04-16,Illinois,25683,200.3120228472541,1124,1331.2857142857142,10.383231492279835,1080,8.42335337285498,123,78,4.205116224740101
2020-04-16,Kansas,1595,54.8340607870802,92,68.42857142857143,2.3524867995531946,80,2.7502977197281604,6,5.428571428571429,5.015673981191222
2020-04-16,Missouri,5109,83.89077155536347,214,224.57142857142858,3.687506441993999,170,2.7914329936214113,6,10.857142857142858,3.327461342728518
2020-04-16,Oklahoma,2357,60.15614053311561,94,96.28571428571429,2.457436130633367,131,3.343425714823142,8,7.285714285714286,5.557912600763683
2020-04-17,Arkansas,1652,55.238439801636495,76,66.57142857142857,2.225969642646368,37,1.23718055245796,0,1.8571428571428572,2.2397094430992737
2020-04-17,Illinois,27504,214.51473256204014,1821,1384.7142857142858,10.799942360196207,1142,8.906916251667024,62,76.42857142857143,4.152123327515998
2020-04-17,Kansas,1732,59.54394563211468,137,78.85714285714286,2.711007752303473,83,2.8534338842179663,3,5.285714285714286,4.7921478060046185
2020-04-17,Missouri,5279,86.6822045489849,170,212.14285714285714,3.483426886998148,184,3.0213157107431745,14,11.285714285714286,3.4855086190566396
2020-04-17,Oklahoma,2465,62.91255257281713,108,95.85714285714286,2.4464979876186783,136,3.471037383327842,5,6.857142857142857,5.517241379310345
2020-04-18,Arkansas,1731,57.87998746769538,79,74.57142857142857,2.4934681404751164,38,1.2706178646865536,1,1.8571428571428572,2.1952628538417103
2020-04-18,Illinois,29077,226.783190761578,1573,1425.5714285714287,11.118603612132254,1272,9.920838416918087,130,84.28571428571429,4.37459160160952
2020-04-18,Kansas,1820,62.569273123815655,88,76.85714285714286,2.6422503093102687,85,2.922191327211171,2,4.857142857142857,4.670329670329671
2020-04-18,Missouri,5515,90.55737035189462,236,213.57142857142858,3.506884307112614,194,3.1855176515444343,10,11.142857142857142,3.5176790571169536
2020-04-18,Oklahoma,2570,65.59239761141583,105,100.28571428571429,2.559525465437127,139,3.547604384430662,3,6.571428571428571,5.408560311284047
2020-04-19,Arkansas,1735,58.013736716609756,4,68.57142857142857,2.2928442671035554,39,1.3040551769151472,1,1.7142857142857142,2.2478386167146973
2020-04-19,Illinois,30243,235.8772926437529,1166,1354.5714285714287,10.564846121879752,1302,10.154820455052947,30,82.14285714285714,4.305128459478226
2020-04-19,Kansas,1897,65.216434679054,77,80,2.7502977197281604,94,3.231599820680589,9,5.857142857142857,4.955192409066948
2020-04-19,Missouri,5666,93.03681965799363,151,215.85714285714286,3.5444161792957587,196,3.2183580397046865,2,11.428571428571429,3.459230497705612
2020-04-19,Oklahoma,2599,66.3325452887431,29,89.85714285714286,2.2933639854130385,140,3.573126718131602,1,6.285714285714286,5.386687187379762
2020-04-20,Arkansas,1928,64.46713797672831,193,70.71428571428571,2.364495650450541,42,1.4043671136009277,3,1.7142857142857142,2.1784232365145226
2020-04-20,Illinois,31379,244.73741248779297,1136,1345.142857142857,10.491308909894508,1359,10.599386327509182,57,79.85714285714286,4.330921954173173
2020-04-20,Kansas,2030,69.78880463810208,133,92.28571428571429,3.1726648695435573,101,3.4722508711568025,7,5.428571428571429,4.975369458128079
2020-04-20,Missouri,5806,95.33564682921126,140,202.57142857142858,3.3262621722312287,201,3.3004590101053157,5,9.285714285714286,3.461935928349983
2020-04-20,Oklahoma,2680,68.39985431851923,81,87.28571428571429,2.2277351273249066,143,3.6496937192344223,3,6.428571428571429,5.335820895522389
2020-04-21,Arkansas,2167,72.45865559936215,239,102,3.4106058473165386,43,1.4378044258295213,1,1.5714285714285714,1.9843101061375175
2020-04-21,Illinois,32868,256.3507209805532,1489,1380.5714285714287,10.767630554929964,1479,11.535314480048624,120,85.85714285714286,4.49981745162468
2020-04-21,Kansas,2114,72.67661724381664,84,96.28571428571429,3.310179755529965,107,3.6785232001364148,6,5.714285714285714,5.061494796594134
2020-04-21,Missouri,5941,97.55237303002826,135,179.42857142857142,2.9462519663768845,221,3.628862891707835,20,10,3.7199124726477026
2020-04-21,Oklahoma,2807,71.64119069853861,127,89,2.2714876993836612,164,4.185662726954162,21,7.857142857142857,5.842536515853224
2020-04-22,Arkansas,2279,76.20363456896462,112,104.28571428571429,3.487033989553324,44,1.4712417380581146,1,1.4285714285714286,1.9306713470820536
2020-04-22,Illinois,34880,272.04311633813114,2012,1474.4285714285713,11.499660074237598,1576,12.291856403351341,97,88.42857142857143,4.518348623853211
2020-04-22,Kansas,2291,78.7616509487152,177,112.57142857142857,3.8700617913317688,111,3.816038086122823,4,5.285714285714286,4.845045831514622
2020-04-22,Missouri,6134,100.72147048749258,193,177,2.906374352182293,236,3.8751658029097245,15,10.285714285714286,3.8474078904466906
2020-04-22,Oklahoma,2894,73.8616337305204,87,90.14285714285714,2.300656080756164,169,4.313274395458862,5,6.571428571428571,5.839668279198341
2020-04-23,Arkansas,2472,82.65703582908317,193,128,4.27997596525997,45,1.5046790502867082,1,1.1428571428571428,1.820388349514563
2020-04-23,Illinois,36743,286.573400906306,1863,1580,12.323054008435989,1696,13.227784555890784,120,88,4.61584519500313
2020-04-23,Kansas,2626,90.27852265007687,335,147.28571428571428,5.063494551856667,112,3.8504168076194247,1,4.571428571428571,4.265041888804265
2020-04-23,Missouri,6319,103.75920639231587,185,172.85714285714286,2.8383478338503427,248,4.0722081318712355,12,11.142857142857142,3.924671625257161
2020-04-23,Oklahoma,3017,77.00088077573602,123,94.28571428571429,2.406391463231487,179,4.568497732468262,10,6.857142857142857,5.933046072257209
2020-04-24,Arkansas,2628,87.87325653674375,156,139.42857142857142,4.662116676443896,47,1.5715536747438954,2,1.4285714285714286,1.7884322678843225
2020-04-24,Illinois,39440,307.60838613463,2697,1705.142857142857,13.299093367512835,1804,14.07011989317628,108,94.57142857142857,4.574036511156187
2020-04-24,Kansas,2842,97.7043264933429,216,158.57142857142858,5.451482980175461,117,4.022310415102435,5,4.857142857142857,4.1168191414496835
2020-04-24,Missouri,6623,108.75094539267417,304,192,3.152677263384182,267,4.384191819393628,19,11.857142857142858,4.031405707383361
2020-04-24,Oklahoma,3120,79.62968114693284,103,93.57142857142857,2.3881612248736723,188,4.798198735776722,9,7.428571428571429,6.0256410256410255
2020-04-25,Arkansas,2707,90.51480420280265,79,139.42857142857142,4.662116676443896,48,1.6049909869724888,1,1.4285714285714286,1.7731806427779833
2020-04-25,Illinois,41503,323.69855095703724,2063,1775.142857142857,13.845051456494177,1884,14.694071994869244,80,87.42857142857143,4.539430884514372
2020-04-25,Kansas,3091,106.2646281459968,249,181.57142857142858,6.242193574597308,119,4.091067858095639,2,4.857142857142857,3.8498867680362343
2020-04-25,Missouri,6824,112.05140440277948,201,187,3.0705762929835525,280,4.597654342435265,13,12.285714285714286,4.103165298944901
2020-04-25,Oklahoma,3193,81.49281150710146,73,89,2.2714876993836612,194,4.951332737982363,6,7.857142857142857,6.0757907923582835
2020-04-26,Arkansas,2785,93.12291455663294,78,150,5.015596834289028,50,1.671865611429676,2,1.5714285714285714,1.7953321364452424
2020-04-26,Illinois,43595,340.0148984163082,2092,1907.4285714285713,14.87680082465075,1943,15.154236669867801,59,91.57142857142857,4.456933134533777
2020-04-26,Kansas,3198,109.94315134613322,107,185.85714285714286,6.389530952439888,120,4.125446579592241,1,3.7142857142857144,3.75234521575985
2020-04-26,Missouri,6997,114.89209797864127,173,190.14285714285714,3.1221826172353766,282,4.630494730595518,2,12.285714285714286,4.030298699442618
2020-04-26,Oklahoma,3253,83.02415152915786,60,93.42857142857143,2.38451517720211,195,4.976855071683302,1,7.857142857142857,5.994466646172763
2020-04-27,Arkansas,2866,95.83133684714902,81,134,4.480599838631531,51,1.7053029236582693,1,1.2857142857142858,1.779483600837404
2020-04-27,Illinois,45545,355.2237308950741,1950,2023.7142857142858,15.783759772468734,1992,15.536407332154738,49,90.42857142857143,4.373696344274893
2020-04-27,Kansas,3407,117.12830413892303,209,196.71428571428572,6.762785642974424,126,4.331718908571853,6,3.5714285714285716,3.6982682712063397
2020-04-27,Missouri,7171,117.74921174858319,174,195,3.20193784562456,296,4.860377447717281,14,13.571428571428571,4.127736717333706
2020-04-27,Oklahoma,3280,83.71325453908324,27,85.71428571428571,2.1876286029377154,197,5.027899739085182,2,7.714285714285714,6.0060975609756095
2020-04-28,Arkansas,2907,97.20226664852134,41,105.71428571428571,3.5348015784513143,57,1.9059267970298304,6,2,1.9607843137254901
2020-04-28,Illinois,47767,372.5540005195961,2222,2128.4285714285716,16.60046850557756,2132,16.628323510117422,140,93.28571428571429,4.463332426151946
2020-04-28,Kansas,3601,123.79777610926382,194,212.42857142857142,7.303022695063883,127,4.366097630068455,1,2.857142857142857,3.5267981116356566
2020-04-28,Missouri,7306,119.96593794940019,135,195,3.20193784562456,324,5.320142881960808,28,14.714285714285714,4.434711196277032
2020-04-28,Oklahoma,3410,87.03115792020544,130,86.14285714285714,2.198566745952404,207,5.283123076094583,10,6.142857142857143,6.070381231671554
2020-04-29,Arkansas,3040,101.6494291749243,133,108.71428571428571,3.635113515137095,59,1.9728014214870175,2,2.142857142857143,1.9407894736842106
